Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
99.19,102.0,102.3,2055,PrimaryEd_Percent,AGO,99.7
99.53,102.2,102.4,2056,PrimaryEd_Percent,AGO,99.91
99.84,102.3,102.4,2057,PrimaryEd_Percent,AGO,100.2
100.2,102.4,102.4,2058,PrimaryEd_Percent,AGO,100.5
100.5,102.4,102.1,2059,PrimaryEd_Percent,AGO,100.8
100.8,102.0,101.8,2060,PrimaryEd_Percent,AGO,101.1
101.1,101.8,101.7,2061,PrimaryEd_Percent,AGO,101.3
101.4,101.6,101.5,2062,PrimaryEd_Percent,AGO,101.5
101.5,101.5,101.3,2063,PrimaryEd_Percent,AGO,101.6
101.6,101.3,101.2,2064,PrimaryEd_Percent,AGO,101.7
101.7,101.1,101.0,2065,PrimaryEd_Percent,AGO,101.6
101.5,100.9,100.6,2066,PrimaryEd_Percent,AGO,101.2
101.1,100.5,100.3,2067,PrimaryEd_Percent,AGO,101.0
100.9,100.3,100.2,2068,PrimaryEd_Percent,AGO,100.9
100.9,100.1,100.1,2069,PrimaryEd_Percent,AGO,100.9
100.8,100.1,100.0,2070,PrimaryEd_Percent,AGO,100.9
100.9,100.0,100.0,2071,PrimaryEd_Percent,AGO,101.0
100.9,100.0,100.0,2072,PrimaryEd_Percent,AGO,101.0
101.0,100.0,100.0,2073,PrimaryEd_Percent,AGO,101.0
101.0,100.0,100.0,2074,PrimaryEd_Percent,AGO,100.9
100.9,100.0,100.0,2075,PrimaryEd_Percent,AGO,100.8
100.8,100.0,100.0,2076,PrimaryEd_Percent,AGO,100.6
100.6,100.0,100.0,2077,PrimaryEd_Percent,AGO,100.4
100.4,100.0,100.0,2078,PrimaryEd_Percent,AGO,100.2
100.2,100.0,100.0,2079,PrimaryEd_Percent,AGO,100.1
100.1,100.0,100.0,2080,PrimaryEd_Percent,AGO,100.1
100.1,100.0,100.0,2081,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2082,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2083,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2084,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2085,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2086,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2087,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2088,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2089,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2090,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2091,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2092,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2093,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2094,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2095,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2096,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2097,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2098,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2099,PrimaryEd_Percent,AGO,100.0
100.0,100.0,100.0,2100,PrimaryEd_Percent,AGO,100.0
99.42,99.42,99.42,2019,PrimaryEd_Percent,ALB,99.42
100.1,100.1,100.1,2020,PrimaryEd_Percent,ALB,100.1
100.9,100.9,100.9,2021,PrimaryEd_Percent,ALB,100.9
101.9,101.9,101.9,2022,PrimaryEd_Percent,ALB,101.9
103.3,103.3,103.3,2023,PrimaryEd_Percent,ALB,103.3
104.0,104.0,104.0,2024,PrimaryEd_Percent,ALB,104.0
103.4,103.5,103.5,2025,PrimaryEd_Percent,ALB,103.4
102.9,102.9,102.9,2026,PrimaryEd_Percent,ALB,102.9
102.4,102.6,102.6,2027,PrimaryEd_Percent,ALB,102.4
102.0,102.2,102.2,2028,PrimaryEd_Percent,ALB,102.0
102.3,102.5,102.5,2029,PrimaryEd_Percent,ALB,102.3
102.0,102.2,102.2,2030,PrimaryEd_Percent,ALB,102.0
101.8,102.0,102.0,2031,PrimaryEd_Percent,ALB,101.8
101.6,101.8,101.8,2032,PrimaryEd_Percent,ALB,101.6
101.3,101.4,101.5,2033,PrimaryEd_Percent,ALB,101.3
101.1,101.2,101.2,2034,PrimaryEd_Percent,ALB,101.1
101.0,101.1,101.1,2035,PrimaryEd_Percent,ALB,101.0
100.9,100.9,100.9,2036,PrimaryEd_Percent,ALB,100.9
100.9,100.8,100.8,2037,PrimaryEd_Percent,ALB,100.9
100.8,100.6,100.6,2038,PrimaryEd_Percent,ALB,100.7
100.6,100.4,100.4,2039,PrimaryEd_Percent,ALB,100.6
100.4,100.3,100.3,2040,PrimaryEd_Percent,ALB,100.4
100.3,100.3,100.3,2041,PrimaryEd_Percent,ALB,100.3
100.2,100.2,100.2,2042,PrimaryEd_Percent,ALB,100.2
100.2,100.2,100.2,2043,PrimaryEd_Percent,ALB,100.2
100.1,100.1,100.1,2044,PrimaryEd_Percent,ALB,100.1
100.1,100.1,100.1,2045,PrimaryEd_Percent,ALB,100.1
100.1,100.1,100.1,2046,PrimaryEd_Percent,ALB,100.1
100.1,100.1,100.1,2047,PrimaryEd_Percent,ALB,100.1
100.0,100.0,100.0,2048,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2049,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2050,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2051,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2052,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2053,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2054,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2055,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2056,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2057,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2058,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2059,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2060,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2061,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2062,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2063,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2064,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2065,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2066,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2067,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2068,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2069,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2070,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2071,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2072,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2073,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2074,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2075,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2076,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2077,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2078,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2079,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2080,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2081,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2082,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2083,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2084,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2085,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2086,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2087,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2088,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2089,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2090,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2091,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2092,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2093,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2094,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2095,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2096,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2097,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2098,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2099,PrimaryEd_Percent,ALB,100.0
100.0,100.0,100.0,2100,PrimaryEd_Percent,ALB,100.0
119.5,119.5,119.5,2019,PrimaryEd_Percent,ARE,119.5
119.7,119.7,119.7,2020,PrimaryEd_Percent,ARE,119.7
120.2,120.2,120.2,2021,PrimaryEd_Percent,ARE,120.2
121.0,121.0,121.0,2022,PrimaryEd_Percent,ARE,121.0
121.9,121.9,121.9,2023,PrimaryEd_Percent,ARE,121.9
108.3,108.3,108.3,2024,PrimaryEd_Percent,ARE,108.3
105.4,105.4,105.4,2025,PrimaryEd_Percent,ARE,105.4
105.2,105.2,105.2,2026,PrimaryEd_Percent,ARE,105.2
104.5,104.5,104.5,2027,PrimaryEd_Percent,ARE,104.5
104.5,104.5,104.5,2028,PrimaryEd_Percent,ARE,104.5
104.4,104.4,104.4,2029,PrimaryEd_Percent,ARE,104.4
102.9,102.9,102.9,2030,PrimaryEd_Percent,ARE,102.9
102.0,102.0,102.0,2031,PrimaryEd_Percent,ARE,102.0
101.3,101.2,101.2,2032,PrimaryEd_Percent,ARE,101.3
100.9,100.9,100.9,2033,PrimaryEd_Percent,ARE,100.9
100.7,100.7,100.7,2034,PrimaryEd_Percent,ARE,100.7
100.6,100.6,100.6,2035,PrimaryEd_Percent,ARE,100.6
100.6,100.6,100.6,2036,PrimaryEd_Percent,ARE,100.6
100.5,100.5,100.5,2037,PrimaryEd_Percent,ARE,100.5
100.5,100.5,100.5,2038,PrimaryEd_Percent,ARE,100.5
100.4,100.4,100.4,2039,PrimaryEd_Percent,ARE,100.4
100.4,100.4,100.4,2040,PrimaryEd_Percent,ARE,100.4
100.4,100.4,100.4,2041,PrimaryEd_Percent,ARE,100.4
100.3,100.3,100.3,2042,PrimaryEd_Percent,ARE,100.3
100.3,100.3,100.3,2043,PrimaryEd_Percent,ARE,100.3
100.2,100.2,100.2,2044,PrimaryEd_Percent,ARE,100.2
100.2,100.2,100.2,2045,PrimaryEd_Percent,ARE,100.2
100.1,100.1,100.1,2046,PrimaryEd_Percent,ARE,100.1
100.1,100.1,100.1,2047,PrimaryEd_Percent,ARE,100.1
100.0,100.0,100.0,2048,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2049,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2050,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2051,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2052,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2053,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2054,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2055,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2056,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2057,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2058,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2059,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2060,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2061,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2062,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2063,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2064,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2065,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2066,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2067,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2068,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2069,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2070,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2071,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2072,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2073,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2074,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2075,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2076,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2077,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2078,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2079,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2080,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2081,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2082,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2083,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2084,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2085,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2086,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2087,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2088,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2089,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2090,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2091,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2092,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2093,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2094,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2095,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2096,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2097,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2098,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2099,PrimaryEd_Percent,ARE,100.0
100.0,100.0,100.0,2100,PrimaryEd_Percent,ARE,100.0
108.7,108.7,108.7,2019,PrimaryEd_Percent,ARG,108.7
108.7,108.7,108.7,2020,PrimaryEd_Percent,ARG,108.7
109.0,109.0,109.0,2021,PrimaryEd_Percent,ARG,109.0
109.4,109.4,109.4,2022,PrimaryEd_Percent,ARG,109.4
109.6,109.6,109.6,2023,PrimaryEd_Percent,ARG,109.6
109.9,109.9,109.9,2024,PrimaryEd_Percent,ARG,109.9
105.0,105.0,105.0,2025,PrimaryEd_Percent,ARG,105.0
104.4,104.4,104.4,2026,PrimaryEd_Percent,ARG,104.4
103.1,103.2,103.2,2027,PrimaryEd_Percent,ARG,103.1
102.4,102.4,102.4,2028,PrimaryEd_Percent,ARG,102.4
102.8,102.8,102.8,2029,PrimaryEd_Percent,ARG,102.8
102.9,102.9,102.9,2030,PrimaryEd_Percent,ARG,102.9
102.2,102.2,102.2,2031,PrimaryEd_Percent,ARG,102.2
101.9,101.9,101.9,2032,PrimaryEd_Percent,ARG,101.9
101.6,101.6,101.6,2033,PrimaryEd_Percent,ARG,101.6
101.5,101.4,101.4,2034,PrimaryEd_Percent,ARG,101.5
101.3,101.3,101.3,2035,PrimaryEd_Percent,ARG,101.3
101.2,101.2,101.2,2036,PrimaryEd_Percent,ARG,101.2
101.1,101.1,101.1,2037,PrimaryEd_Percent,ARG,101.1
101.0,101.0,101.0,2038,PrimaryEd_Percent,ARG,101.0
100.9,100.9,100.9,2039,PrimaryEd_Percent,ARG,100.9
100.9,100.9,100.9,2040,PrimaryEd_Percent,ARG,100.9
100.8,100.8,100.8,2041,PrimaryEd_Percent,ARG,100.8
100.7,100.7,100.7,2042,PrimaryEd_Percent,ARG,100.7
100.6,100.6,100.6,2043,PrimaryEd_Percent,ARG,100.6
100.5,100.5,100.5,2044,PrimaryEd_Percent,ARG,100.5
100.4,100.4,100.4,2045,PrimaryEd_Percent,ARG,100.4
100.3,100.3,100.3,2046,PrimaryEd_Percent,ARG,100.3
100.2,100.2,100.2,2047,PrimaryEd_Percent,ARG,100.2
100.1,100.1,100.1,2048,PrimaryEd_Percent,ARG,100.1
100.0,100.0,100.0,2049,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2050,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2051,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2052,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2053,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2054,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2055,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2056,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2057,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2058,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2059,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2060,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2061,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2062,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2063,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2064,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2065,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2066,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2067,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2068,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2069,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2070,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2071,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2072,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2073,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2074,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2075,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2076,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2077,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2078,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2079,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2080,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2081,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2082,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2083,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2084,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2085,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2086,PrimaryEd_Percent,ARG,100.0
100.0,100.0,100.0,2087,PrimaryEd_Percent,ARG,100.0
