Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
49.36,46.65,46.44,2078,MaternalMortality,AFG,49.06
47.88,45.25,45.04,2079,MaternalMortality,AFG,47.59
46.45,43.89,43.69,2080,MaternalMortality,AFG,46.16
45.05,42.57,42.38,2081,MaternalMortality,AFG,44.77
43.7,41.29,41.11,2082,MaternalMortality,AFG,43.43
42.39,40.06,39.88,2083,MaternalMortality,AFG,42.13
41.12,38.85,38.68,2084,MaternalMortality,AFG,40.86
39.89,37.69,37.52,2085,MaternalMortality,AFG,39.64
38.69,36.56,36.39,2086,MaternalMortality,AFG,38.45
37.53,35.46,35.3,2087,MaternalMortality,AFG,37.3
36.4,34.4,34.24,2088,MaternalMortality,AFG,36.18
35.31,33.37,33.22,2089,MaternalMortality,AFG,35.09
34.25,32.36,32.22,2090,MaternalMortality,AFG,34.04
33.22,31.39,31.25,2091,MaternalMortality,AFG,33.02
32.23,30.45,30.32,2092,MaternalMortality,AFG,32.03
31.26,29.54,29.41,2093,MaternalMortality,AFG,31.07
30.32,28.65,28.52,2094,MaternalMortality,AFG,30.13
29.41,27.79,27.67,2095,MaternalMortality,AFG,29.23
28.53,26.96,26.84,2096,MaternalMortality,AFG,28.35
27.67,26.15,26.03,2097,MaternalMortality,AFG,27.5
26.84,25.37,25.25,2098,MaternalMortality,AFG,26.68
26.04,24.6,24.49,2099,MaternalMortality,AFG,25.88
25.26,23.87,23.76,2100,MaternalMortality,AFG,25.1
222.0,222.0,222.0,2019,MaternalMortality,AGO,222.0
219.9,219.9,219.9,2020,MaternalMortality,AGO,219.9
215.1,215.1,215.1,2021,MaternalMortality,AGO,215.1
208.6,208.6,208.6,2022,MaternalMortality,AGO,208.6
204.7,204.7,204.7,2023,MaternalMortality,AGO,204.7
198.3,198.3,198.3,2024,MaternalMortality,AGO,198.3
192.4,192.4,192.4,2025,MaternalMortality,AGO,192.4
185.8,185.8,185.8,2026,MaternalMortality,AGO,185.8
178.5,178.2,178.1,2027,MaternalMortality,AGO,178.4
171.1,170.4,170.3,2028,MaternalMortality,AGO,171.0
163.5,162.4,162.1,2029,MaternalMortality,AGO,163.2
155.8,154.2,153.4,2030,MaternalMortality,AGO,155.1
148.1,145.9,144.6,2031,MaternalMortality,AGO,147.0
140.4,137.4,135.8,2032,MaternalMortality,AGO,138.9
132.9,129.2,127.0,2033,MaternalMortality,AGO,131.0
125.5,121.0,118.5,2034,MaternalMortality,AGO,123.3
118.2,112.8,110.0,2035,MaternalMortality,AGO,115.8
111.0,104.6,101.7,2036,MaternalMortality,AGO,108.4
103.7,96.27,93.21,2037,MaternalMortality,AGO,101.0
96.39,88.77,86.27,2038,MaternalMortality,AGO,93.42
88.88,82.63,80.62,2039,MaternalMortality,AGO,86.36
82.54,77.64,76.07,2040,MaternalMortality,AGO,80.51
77.29,73.65,72.5,2041,MaternalMortality,AGO,75.7
72.97,70.53,69.77,2042,MaternalMortality,AGO,71.78
69.45,68.17,67.68,2043,MaternalMortality,AGO,68.63
66.62,66.12,65.65,2044,MaternalMortality,AGO,66.15
64.39,64.14,63.68,2045,MaternalMortality,AGO,64.17
62.46,62.21,61.77,2046,MaternalMortality,AGO,62.24
60.58,60.35,59.92,2047,MaternalMortality,AGO,60.38
58.76,58.54,58.12,2048,MaternalMortality,AGO,58.56
57.0,56.78,56.38,2049,MaternalMortality,AGO,56.81
55.29,55.08,54.68,2050,MaternalMortality,AGO,55.1
53.63,53.43,53.04,2051,MaternalMortality,AGO,53.45
52.02,51.82,51.45,2052,MaternalMortality,AGO,51.85
50.46,50.27,49.91,2053,MaternalMortality,AGO,50.29
48.95,48.76,48.41,2054,MaternalMortality,AGO,48.78
47.48,47.3,46.96,2055,MaternalMortality,AGO,47.32
46.06,45.88,45.55,2056,MaternalMortality,AGO,45.9
44.67,44.5,44.18,2057,MaternalMortality,AGO,44.52
43.33,43.17,42.86,2058,MaternalMortality,AGO,43.19
42.03,41.87,41.57,2059,MaternalMortality,AGO,41.89
40.77,40.62,40.33,2060,MaternalMortality,AGO,40.63
39.55,39.4,39.12,2061,MaternalMortality,AGO,39.42
38.36,38.22,37.94,2062,MaternalMortality,AGO,38.23
37.21,37.07,36.8,2063,MaternalMortality,AGO,37.09
36.1,35.96,35.7,2064,MaternalMortality,AGO,35.97
35.01,34.88,34.63,2065,MaternalMortality,AGO,34.89
33.96,33.83,33.59,2066,MaternalMortality,AGO,33.85
32.94,32.82,32.58,2067,MaternalMortality,AGO,32.83
31.96,31.83,31.6,2068,MaternalMortality,AGO,31.85
31.0,30.88,30.66,2069,MaternalMortality,AGO,30.89
30.07,29.95,29.74,2070,MaternalMortality,AGO,29.96
29.17,29.05,28.84,2071,MaternalMortality,AGO,29.07
28.29,28.18,27.98,2072,MaternalMortality,AGO,28.19
27.44,27.34,27.14,2073,MaternalMortality,AGO,27.35
26.62,26.52,26.33,2074,MaternalMortality,AGO,26.53
25.82,25.72,25.54,2075,MaternalMortality,AGO,25.73
25.05,24.95,24.77,2076,MaternalMortality,AGO,24.96
24.29,24.2,24.03,2077,MaternalMortality,AGO,24.21
23.56,23.47,23.31,2078,MaternalMortality,AGO,23.48
22.86,22.77,22.61,2079,MaternalMortality,AGO,22.78
22.17,22.09,21.93,2080,MaternalMortality,AGO,22.1
21.51,21.42,21.27,2081,MaternalMortality,AGO,21.43
20.86,20.78,20.63,2082,MaternalMortality,AGO,20.79
20.24,20.16,20.01,2083,MaternalMortality,AGO,20.17
19.63,19.55,19.41,2084,MaternalMortality,AGO,19.56
19.04,18.97,18.83,2085,MaternalMortality,AGO,18.98
18.47,18.4,18.27,2086,MaternalMortality,AGO,18.41
17.91,17.85,17.72,2087,MaternalMortality,AGO,17.85
17.38,17.31,17.19,2088,MaternalMortality,AGO,17.32
16.86,16.79,16.67,2089,MaternalMortality,AGO,16.8
16.35,16.29,16.17,2090,MaternalMortality,AGO,16.29
15.86,15.8,15.69,2091,MaternalMortality,AGO,15.81
15.38,15.32,15.22,2092,MaternalMortality,AGO,15.33
14.92,14.87,14.76,2093,MaternalMortality,AGO,14.87
14.47,14.42,14.32,2094,MaternalMortality,AGO,14.43
14.04,13.99,13.89,2095,MaternalMortality,AGO,13.99
13.62,13.57,13.47,2096,MaternalMortality,AGO,13.57
13.21,13.16,13.07,2097,MaternalMortality,AGO,13.17
12.81,12.77,12.67,2098,MaternalMortality,AGO,12.77
12.43,12.38,12.29,2099,MaternalMortality,AGO,12.39
12.06,12.01,11.92,2100,MaternalMortality,AGO,12.02
8.0,8.0,8.0,2019,MaternalMortality,ALB,8.0
10.99,10.99,10.99,2020,MaternalMortality,ALB,10.99
10.66,10.66,10.66,2021,MaternalMortality,ALB,10.66
10.34,10.34,10.34,2022,MaternalMortality,ALB,10.34
10.03,10.03,10.03,2023,MaternalMortality,ALB,10.03
9.73094,9.73094,9.73094,2024,MaternalMortality,ALB,9.73094
9.43901,9.43901,9.43901,2025,MaternalMortality,ALB,9.43901
9.15584,9.15584,9.15584,2026,MaternalMortality,ALB,9.15584
8.88117,8.88117,8.88117,2027,MaternalMortality,ALB,8.88117
8.61473,8.61473,8.61473,2028,MaternalMortality,ALB,8.61473
8.35629,8.35629,8.35629,2029,MaternalMortality,ALB,8.35629
8.1056,8.1056,8.1056,2030,MaternalMortality,ALB,8.1056
7.86243,7.86243,7.86243,2031,MaternalMortality,ALB,7.86243
7.62656,7.62656,7.62656,2032,MaternalMortality,ALB,7.62656
7.39776,7.39776,7.39776,2033,MaternalMortality,ALB,7.39776
7.17583,7.17583,7.17583,2034,MaternalMortality,ALB,7.17583
6.96056,6.96056,6.96056,2035,MaternalMortality,ALB,6.96056
6.75174,6.75174,6.75174,2036,MaternalMortality,ALB,6.75174
6.54919,6.54919,6.54919,2037,MaternalMortality,ALB,6.54919
6.35271,6.35271,6.35271,2038,MaternalMortality,ALB,6.35271
6.16213,6.16213,6.16213,2039,MaternalMortality,ALB,6.16213
5.97727,5.97727,5.97727,2040,MaternalMortality,ALB,5.97727
5.79795,5.79795,5.79795,2041,MaternalMortality,ALB,5.79795
5.62401,5.62401,5.62401,2042,MaternalMortality,ALB,5.62401
5.45529,5.45529,5.45529,2043,MaternalMortality,ALB,5.45529
5.29163,5.29163,5.29163,2044,MaternalMortality,ALB,5.29163
5.13288,5.13288,5.13288,2045,MaternalMortality,ALB,5.13288
4.9789,4.9789,4.9789,2046,MaternalMortality,ALB,4.9789
4.82953,4.82953,4.82953,2047,MaternalMortality,ALB,4.82953
4.68465,4.68465,4.68465,2048,MaternalMortality,ALB,4.68465
4.54411,4.54411,4.54411,2049,MaternalMortality,ALB,4.54411
4.40778,4.40778,4.40778,2050,MaternalMortality,ALB,4.40778
4.27555,4.27555,4.27555,2051,MaternalMortality,ALB,4.27555
4.14728,4.14728,4.14728,2052,MaternalMortality,ALB,4.14728
4.02287,4.02287,4.02287,2053,MaternalMortality,ALB,4.02287
3.90218,3.90218,3.90218,2054,MaternalMortality,ALB,3.90218
3.78511,3.78511,3.78511,2055,MaternalMortality,ALB,3.78511
3.67156,3.67156,3.67156,2056,MaternalMortality,ALB,3.67156
3.56141,3.56141,3.56141,2057,MaternalMortality,ALB,3.56141
3.45457,3.45457,3.45457,2058,MaternalMortality,ALB,3.45457
3.35094,3.35094,3.35094,2059,MaternalMortality,ALB,3.35094
3.25041,3.25041,3.25041,2060,MaternalMortality,ALB,3.25041
3.15289,3.15289,3.15289,2061,MaternalMortality,ALB,3.15289
3.05831,3.05831,3.05831,2062,MaternalMortality,ALB,3.05831
3.0,3.0,3.0,2063,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2064,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2065,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2066,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2067,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2068,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2069,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2070,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2071,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2072,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2073,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2074,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2075,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2076,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2077,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2078,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2079,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2080,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2081,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2082,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2083,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2084,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2085,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2086,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2087,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2088,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2089,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2090,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2091,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2092,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2093,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2094,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2095,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2096,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2097,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2098,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2099,MaternalMortality,ALB,3.0
3.0,3.0,3.0,2100,MaternalMortality,ALB,3.0
5.0,5.0,5.0,2019,MaternalMortality,ARE,9.0
6.18232,6.18232,6.18232,2020,MaternalMortality,ARE,8.88
263.9,263.9,263.9,2021,MaternalMortality,ARE,8.82
41.87,41.87,41.87,2022,MaternalMortality,ARE,8.76
40.62,40.62,40.62,2023,MaternalMortality,ARE,8.7
39.4,39.4,39.4,2024,MaternalMortality,ARE,8.64
38.22,38.22,38.22,2025,MaternalMortality,ARE,8.58
37.07,37.07,37.07,2026,MaternalMortality,ARE,8.52
8.46,8.46,8.46,2027,MaternalMortality,ARE,8.46
8.4,8.4,8.4,2028,MaternalMortality,ARE,8.4
8.34,8.34,8.34,2029,MaternalMortality,ARE,8.34
8.28,8.28,8.28,2030,MaternalMortality,ARE,8.28
8.22,8.22,8.22,2031,MaternalMortality,ARE,8.22
8.16,8.16,8.16,2032,MaternalMortality,ARE,8.16
8.1,8.1,8.1,2033,MaternalMortality,ARE,8.1
8.04,8.04,8.04,2034,MaternalMortality,ARE,8.04
7.98,7.98,7.98,2035,MaternalMortality,ARE,7.98
7.92,7.92,7.92,2036,MaternalMortality,ARE,7.92
7.86,7.86,7.86,2037,MaternalMortality,ARE,7.86
7.8,7.8,7.8,2038,MaternalMortality,ARE,7.8
7.74,7.74,7.74,2039,MaternalMortality,ARE,7.74
7.68,7.68,7.68,2040,MaternalMortality,ARE,7.68
7.62,7.62,7.62,2041,MaternalMortality,ARE,7.62
7.56,7.56,7.56,2042,MaternalMortality,ARE,7.56
7.5,7.5,7.5,2043,MaternalMortality,ARE,7.5
7.44,7.44,7.44,2044,MaternalMortality,ARE,7.44
7.38,7.38,7.38,2045,MaternalMortality,ARE,7.38
7.32,7.32,7.32,2046,MaternalMortality,ARE,7.32
7.26,7.26,7.26,2047,MaternalMortality,ARE,7.26
7.2,7.2,7.2,2048,MaternalMortality,ARE,7.2
7.14,7.14,7.14,2049,MaternalMortality,ARE,7.14
7.08,7.08,7.08,2050,MaternalMortality,ARE,7.08
7.02,7.02,7.02,2051,MaternalMortality,ARE,7.02
6.96,6.96,6.96,2052,MaternalMortality,ARE,6.96
6.9,6.9,6.9,2053,MaternalMortality,ARE,6.9
6.84,6.84,6.84,2054,MaternalMortality,ARE,6.84
6.78,6.78,6.78,2055,MaternalMortality,ARE,6.78
6.72,6.72,6.72,2056,MaternalMortality,ARE,6.72
6.66,6.66,6.66,2057,MaternalMortality,ARE,6.66
6.6,6.6,6.6,2058,MaternalMortality,ARE,6.6
6.54,6.54,6.54,2059,MaternalMortality,ARE,6.54
6.48,6.48,6.48,2060,MaternalMortality,ARE,6.48
6.42,6.42,6.42,2061,MaternalMortality,ARE,6.42
6.36,6.36,6.36,2062,MaternalMortality,ARE,6.36
6.3,6.3,6.3,2063,MaternalMortality,ARE,6.3
6.24,6.24,6.24,2064,MaternalMortality,ARE,6.24
6.18,6.18,6.18,2065,MaternalMortality,ARE,6.18
6.12,6.12,6.12,2066,MaternalMortality,ARE,6.12
6.06,6.06,6.06,2067,MaternalMortality,ARE,6.06
6.0,6.0,6.0,2068,MaternalMortality,ARE,6.0
5.94,5.94,5.94,2069,MaternalMortality,ARE,5.94
5.88,5.88,5.88,2070,MaternalMortality,ARE,5.88
5.82,5.82,5.82,2071,MaternalMortality,ARE,5.82
5.76,5.76,5.76,2072,MaternalMortality,ARE,5.76
5.7,5.7,5.7,2073,MaternalMortality,ARE,5.7
5.64,5.64,5.64,2074,MaternalMortality,ARE,5.64
5.58,5.58,5.58,2075,MaternalMortality,ARE,5.58
5.52,5.52,5.52,2076,MaternalMortality,ARE,5.52
5.46,5.46,5.46,2077,MaternalMortality,ARE,5.46
5.4,5.4,5.4,2078,MaternalMortality,ARE,5.4
5.34,5.34,5.34,2079,MaternalMortality,ARE,5.34
5.28,5.28,5.28,2080,MaternalMortality,ARE,5.28
5.22,5.22,5.22,2081,MaternalMortality,ARE,5.22
5.16,5.16,5.16,2082,MaternalMortality,ARE,5.16
5.1,5.1,5.1,2083,MaternalMortality,ARE,5.1
5.04,5.04,5.04,2084,MaternalMortality,ARE,5.04
4.98,4.98,4.98,2085,MaternalMortality,ARE,4.98
4.92,4.92,4.92,2086,MaternalMortality,ARE,4.92
4.86,4.86,4.86,2087,MaternalMortality,ARE,4.86
4.8,4.8,4.8,2088,MaternalMortality,ARE,4.8
4.74,4.74,4.74,2089,MaternalMortality,ARE,4.74
4.68,4.68,4.68,2090,MaternalMortality,ARE,4.68
4.62,4.62,4.62,2091,MaternalMortality,ARE,4.62
4.56,4.56,4.56,2092,MaternalMortality,ARE,4.56
4.5,4.5,4.5,2093,MaternalMortality,ARE,4.5
4.44,4.44,4.44,2094,MaternalMortality,ARE,4.44
4.38,4.38,4.38,2095,MaternalMortality,ARE,4.38
4.32,4.32,4.32,2096,MaternalMortality,ARE,4.32
4.26,4.26,4.26,2097,MaternalMortality,ARE,4.26
4.2,4.2,4.2,2098,MaternalMortality,ARE,4.2
4.14,4.14,4.14,2099,MaternalMortality,ARE,4.14
4.08,4.08,4.08,2100,MaternalMortality,ARE,4.08
45.0,45.0,45.0,2019,MaternalMortality,ARG,45.0
52.02,52.02,52.02,2020,MaternalMortality,ARG,52.02
50.16,50.16,50.16,2021,MaternalMortality,ARG,50.16
48.52,48.52,48.52,2022,MaternalMortality,ARG,48.52
46.82,46.82,46.82,2023,MaternalMortality,ARG,46.82
46.72,46.72,46.72,2024,MaternalMortality,ARG,46.72
45.17,45.16,45.16,2025,MaternalMortality,ARG,45.16
43.75,43.74,43.74,2026,MaternalMortality,ARG,43.75
42.38,42.38,42.38,2027,MaternalMortality,ARG,42.38
41.09,41.11,41.11,2028,MaternalMortality,ARG,41.09
39.86,39.87,39.88,2029,MaternalMortality,ARG,39.86
38.66,38.68,38.68,2030,MaternalMortality,ARG,38.66
37.78,37.52,37.52,2031,MaternalMortality,ARG,37.53
36.92,36.39,36.39,2032,MaternalMortality,ARG,36.54
36.06,35.3,35.3,2033,MaternalMortality,ARG,35.54
35.18,34.24,34.24,2034,MaternalMortality,ARG,34.54
34.3,33.21,33.22,2035,MaternalMortality,ARG,33.56
33.41,32.22,32.22,2036,MaternalMortality,ARG,32.58
32.52,31.25,31.25,2037,MaternalMortality,ARG,31.61
31.64,30.31,30.31,2038,MaternalMortality,ARG,30.67
30.76,29.4,29.41,2039,MaternalMortality,ARG,29.75
29.87,28.52,28.52,2040,MaternalMortality,ARG,28.85
28.99,27.67,27.67,2041,MaternalMortality,ARG,27.99
28.12,26.84,26.84,2042,MaternalMortality,ARG,27.15
27.27,26.03,26.03,2043,MaternalMortality,ARG,26.33
26.45,25.25,25.25,2044,MaternalMortality,ARG,25.54
25.66,24.49,24.49,2045,MaternalMortality,ARG,24.78
24.89,23.76,23.76,2046,MaternalMortality,ARG,24.03
24.14,23.05,23.05,2047,MaternalMortality,ARG,23.31
23.42,22.35,22.35,2048,MaternalMortality,ARG,22.61
22.72,21.68,21.68,2049,MaternalMortality,ARG,21.93
22.04,21.03,21.03,2050,MaternalMortality,ARG,21.28
21.37,20.4,20.4,2051,MaternalMortality,ARG,20.64
20.73,19.79,19.79,2052,MaternalMortality,ARG,20.02
20.11,19.2,19.2,2053,MaternalMortality,ARG,19.42
19.51,18.62,18.62,2054,MaternalMortality,ARG,18.84
18.92,18.06,18.06,2055,MaternalMortality,ARG,18.27
18.36,17.52,17.52,2056,MaternalMortality,ARG,17.72
17.8,16.99,16.99,2057,MaternalMortality,ARG,17.19
17.27,16.48,16.49,2058,MaternalMortality,ARG,16.68
16.75,15.99,15.99,2059,MaternalMortality,ARG,16.18
16.25,15.51,15.51,2060,MaternalMortality,ARG,15.69
15.76,15.05,15.05,2061,MaternalMortality,ARG,15.22
15.29,14.59,14.59,2062,MaternalMortality,ARG,14.76
14.83,14.16,14.16,2063,MaternalMortality,ARG,14.32
14.39,13.73,13.73,2064,MaternalMortality,ARG,13.89
13.95,13.32,13.32,2065,MaternalMortality,ARG,13.47
13.54,12.92,12.92,2066,MaternalMortality,ARG,13.07
13.13,12.53,12.53,2067,MaternalMortality,ARG,12.68
12.74,12.16,12.16,2068,MaternalMortality,ARG,12.3
12.35,11.79,11.79,2069,MaternalMortality,ARG,11.93
11.98,11.44,11.44,2070,MaternalMortality,ARG,11.57
11.62,11.09,11.09,2071,MaternalMortality,ARG,11.22
11.27,10.76,10.76,2072,MaternalMortality,ARG,10.89
10.94,10.44,10.44,2073,MaternalMortality,ARG,10.56
10.61,10.13,10.13,2074,MaternalMortality,ARG,10.24
10.29,9.82199,9.82225,2075,MaternalMortality,ARG,9.9358
9.98139,9.52733,9.52758,2076,MaternalMortality,ARG,9.63773
9.68195,9.24151,9.24175,2077,MaternalMortality,ARG,9.3486
9.39149,8.96426,8.9645,2078,MaternalMortality,ARG,9.06814
9.10975,8.69533,8.69557,2079,MaternalMortality,ARG,8.7961
8.83645,8.43448,8.4347,2080,MaternalMortality,ARG,8.53221
8.57136,8.18144,8.18166,2081,MaternalMortality,ARG,8.27625
8.31422,7.936,7.93621,2082,MaternalMortality,ARG,8.02796
8.06479,7.69792,7.69812,2083,MaternalMortality,ARG,7.78712
7.82285,7.46698,7.46718,2084,MaternalMortality,ARG,7.55351
7.58817,7.24297,7.24316,2085,MaternalMortality,ARG,7.3269
7.36052,7.02568,7.02587,2086,MaternalMortality,ARG,7.1071
7.13971,6.81491,6.81509,2087,MaternalMortality,ARG,6.89388
6.92551,6.61047,6.61064,2088,MaternalMortality,ARG,6.68707
6.71775,6.41215,6.41232,2089,MaternalMortality,ARG,6.48646
6.51622,6.21979,6.21995,2090,MaternalMortality,ARG,6.29186
6.32073,6.0332,6.03335,2091,MaternalMortality,ARG,6.10311
6.13111,5.8522,5.85235,2092,MaternalMortality,ARG,5.92001
5.94718,5.67663,5.67678,2093,MaternalMortality,ARG,5.74241
5.76876,5.50633,5.50648,2094,MaternalMortality,ARG,5.57014
5.5957,5.34115,5.34129,2095,MaternalMortality,ARG,5.40304
5.42783,5.18091,5.18105,2096,MaternalMortality,ARG,5.24095
5.26499,5.02548,5.02562,2097,MaternalMortality,ARG,5.08372
5.10704,4.87472,4.87485,2098,MaternalMortality,ARG,4.93121
4.95383,4.72848,4.7286,2099,MaternalMortality,ARG,4.78327
4.80522,4.58662,4.58674,2100,MaternalMortality,ARG,4.63977
27.0,27.0,27.0,2019,MaternalMortality,ARM,27.0
33.77,33.77,33.77,2020,MaternalMortality,ARM,33.77
32.76,32.76,32.76,2021,MaternalMortality,ARM,32.76
31.78,31.78,31.78,2022,MaternalMortality,ARM,31.78
30.82,30.82,30.82,2023,MaternalMortality,ARM,30.82
29.9,29.9,29.9,2024,MaternalMortality,ARM,29.9
29.0,29.0,29.0,2025,MaternalMortality,ARM,29.0
28.13,28.13,28.13,2026,MaternalMortality,ARM,28.13
27.29,27.29,27.29,2027,MaternalMortality,ARM,27.29
26.47,26.47,26.47,2028,MaternalMortality,ARM,26.47
25.68,25.68,25.68,2029,MaternalMortality,ARM,25.68
24.91,24.91,24.91,2030,MaternalMortality,ARM,24.91
24.16,24.16,24.16,2031,MaternalMortality,ARM,24.16
23.43,23.43,23.43,2032,MaternalMortality,ARM,23.43
22.73,22.73,22.73,2033,MaternalMortality,ARM,22.73
22.05,22.05,22.05,2034,MaternalMortality,ARM,22.05
21.39,21.39,21.39,2035,MaternalMortality,ARM,21.39
20.75,20.75,20.75,2036,MaternalMortality,ARM,20.75
20.12,20.12,20.12,2037,MaternalMortality,ARM,20.12
19.52,19.52,19.52,2038,MaternalMortality,ARM,19.52
18.93,18.93,18.93,2039,MaternalMortality,ARM,18.93
18.37,18.37,18.37,2040,MaternalMortality,ARM,18.37
17.81,17.81,17.81,2041,MaternalMortality,ARM,17.81
17.28,17.28,17.28,2042,MaternalMortality,ARM,17.28
16.76,16.76,16.76,2043,MaternalMortality,ARM,16.76
16.26,16.26,16.26,2044,MaternalMortality,ARM,16.26
15.77,15.77,15.77,2045,MaternalMortality,ARM,15.77
15.3,15.3,15.3,2046,MaternalMortality,ARM,15.3
14.84,14.84,14.84,2047,MaternalMortality,ARM,14.84
14.39,14.39,14.39,2048,MaternalMortality,ARM,14.39
